Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-18 01:54:29,B,35130.6,38000,0,0
2024-09-18 01:55:23,B,35080.6,38000,1,0
2024-09-18 01:56:09,A,35175.6,38000,1,1
2024-09-18 01:56:54,A,35125.6,38000,2,0
