Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-04 16:11:42,A,10199.54,15000,0,0
2024-10-04 16:12:25,A,10199.54,15000,0,0
2024-10-04 16:15:17,A,10199.54,15000,0,1
