Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-22 21:10:11,B,30199.86,33000,0,0
2024-09-22 21:14:11,B,30674.86,33000,0,0
2024-09-22 21:15:00,B,30174.86,33000,1,0
2024-09-22 21:18:05,B,31124.86,33000,0,0
