Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-21 03:57:10,B,55623.1,60000,0,0
2024-09-21 03:58:02,B,55623.1,60000,0,0
2024-09-21 04:01:13,B,52123.1,60000,2,0
2024-09-21 04:02:01,A,47123.1,60000,3,0
2024-09-21 04:02:49,A,38123.1,60000,4,0
2024-09-21 04:03:34,A,26623.1,60000,5,0
