Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-22 19:43:22,B,18065.86,25000,0,0
2024-09-22 19:44:02,B,18065.86,25000,1,0
2024-09-22 19:47:02,B,18515.86,25000,0,0
2024-09-22 19:51:14,B,18990.86,25000,0,0
2024-09-22 19:52:07,B,18499.86,25000,1,0
2024-09-22 19:52:56,B,17499.86,25000,2,0
2024-09-22 19:53:43,A,16499.86,25000,3,0
2024-09-22 19:55:29,B,14999.86,25000,4,0
2024-09-22 19:56:17,B,12499.86,25000,5,0
