Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-20 17:35:03,B,37213.1,40000,0,0
2024-09-20 17:39:25,B,37688.1,40000,0,0
2024-09-20 17:40:22,B,38163.1,40000,0,1
2024-09-20 17:41:10,A,37663.1,40000,1,0
2024-09-20 17:42:06,A,36663.1,40000,2,0
2024-09-20 17:43:49,B,37613.1,40000,0,1
2024-09-20 17:44:38,B,38088.1,40000,0,2
