Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 03:49:42,B,57384.86,60000,0,0
2024-09-23 03:50:25,B,57384.86,60000,0,1
2024-09-23 03:53:33,B,58334.86,60000,0,0
