Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-20 17:56:38,B,38363.1,40000,0,0
2024-09-20 17:57:30,B,38313.1,40000,1,0
2024-09-20 17:58:18,A,38408.1,40000,1,1
2024-09-20 17:59:09,A,38358.1,40000,2,0
2024-09-20 18:00:45,B,38258.1,40000,3,0
2024-09-20 18:01:36,B,38400.6,40000,1,1
