Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-19 01:14:56,B,35834.1,36400,0,0
2024-09-19 01:15:39,B,35881.6,36400,0,1
2024-09-19 01:16:28,A,35929.1,36400,0,2
2024-09-19 01:18:57,B,35976.6,36400,0,0
2024-09-19 01:19:46,B,35926.6,36400,1,0
2024-09-19 01:20:37,A,36021.6,36400,1,1
2024-09-19 01:21:28,A,36069.1,36400,1,2
2024-09-19 01:23:09,A,36116.6,36400,1,3
