Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-05 01:09:38,B,5856.14,10000,0,0
2024-10-05 01:10:24,B,5806.14,10000,1,0
2024-10-05 01:11:25,A,5853.64,10000,0,1
2024-10-05 01:12:18,B,5803.64,10000,1,0
2024-10-05 01:14:06,B,5753.64,10000,2,1
2024-10-05 01:14:54,B,5848.64,10000,0,2
2024-10-05 01:15:51,A,5896.14,10000,0,3
2024-10-05 01:17:59,A,5943.64,10000,0,0
2024-10-05 01:18:36,B,5943.64,10000,0,0
