Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-20 17:48:03,B,38088.1,40000,0,0
2024-09-20 17:48:59,B,37588.1,40000,1,0
2024-09-20 17:49:47,A,38538.1,40000,1,1
2024-09-20 17:50:52,A,38038.1,40000,2,0
2024-09-20 17:52:31,B,35038.1,40000,3,0
