Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-20 17:09:44,B,34888.1,40000,0,0
2024-09-20 17:14:12,B,35363.1,40000,0,0
2024-09-20 17:15:00,B,34863.1,40000,1,0
