Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-17 22:48:52,B,14183.1,18000,0,0
2024-09-17 22:49:38,B,14133.1,18000,0,1
2024-09-17 22:50:46,A,14278.1,18000,0,2
2024-09-17 22:53:08,B,14325.6,18000,0,0
