Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-19 01:26:28,B,36164.1,36600,0,0
2024-09-19 01:27:10,B,36114.1,36600,1,0
2024-09-19 01:28:04,A,36209.1,36600,1,1
2024-09-19 01:28:55,A,36159.1,36600,2,0
