Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-20 14:29:08,B,26504.1,28000,0,0
2024-09-20 14:29:53,B,26004.1,28000,1,0
2024-09-20 14:33:00,B,26954.1,28000,0,0
2024-09-20 14:36:54,B,27429.1,28000,0,0
