Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-04 17:57:43,A,11081.14,12000,0,0
2024-10-04 17:57:48,A,11081.14,12000,0,0
2024-10-04 17:57:53,A,11081.14,12000,0,0
2024-10-04 17:58:12,A,11081.14,12000,0,0
