Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-05 01:00:42,B,3463.64,6000,0,0
2024-10-05 01:01:29,B,3511.14,6000,0,1
2024-10-05 01:02:16,A,3558.64,6000,0,2
