Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-04 13:19:27,B,12613.54,15000,0,0
2024-10-04 13:23:32,B,12803.54,15000,0,0
2024-10-04 13:24:19,A,12253.54,15000,1,0
