Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 01:14:36,B,43624.86,48000,0,0
2024-09-23 01:15:23,B,43124.86,48000,1,0
2024-09-23 01:16:14,B,42124.86,48000,2,0
2024-09-23 01:17:05,B,43074.86,48000,0,1
2024-09-23 01:18:50,B,42574.86,48000,1,0
2024-09-23 01:19:38,B,43524.86,48000,1,1
2024-09-23 01:20:26,A,43024.86,48000,2,0
2024-09-23 01:21:20,A,42024.86,48000,3,0
2024-09-23 01:23:09,B,42874.86,48000,4,0
