Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-22 19:59:40,B,25299.86,30000,0,0
2024-09-22 20:00:32,B,24799.86,30000,1,0
2024-09-22 20:03:33,B,25749.86,30000,0,0
2024-09-22 20:04:15,B,25749.86,30000,0,0
