Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-11 11:56:26,A,36485.56,38000,0,0
2024-10-11 11:56:51,B,36035.56,38000,1,0
2024-10-11 11:57:20,A,35135.56,38000,2,0
