Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-05 04:18:15,A,6411.14,10000,0,0
2024-10-05 04:18:59,B,6361.14,10000,1,0
2024-10-05 04:19:49,A,6408.64,10000,0,1
2024-10-05 04:20:37,A,6358.64,10000,1,0
2024-10-05 04:22:23,A,6308.64,10000,2,1
