Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-24 16:24:31,A,8261.3,10000,0,0
2024-09-24 16:25:21,B,8161.3,10000,1,0
2024-09-24 16:26:08,A,7961.3,10000,2,0
