Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-20 13:45:09,B,23052.6,26000,0,0
2024-09-20 13:45:56,B,23100.1,26000,0,1
2024-09-20 13:46:43,A,23147.6,26000,0,2
2024-09-20 13:49:01,B,23195.1,26000,0,0
2024-09-20 13:49:46,B,22695.1,26000,1,0
2024-09-20 13:53:08,B,23645.1,26000,0,0
2024-09-20 13:54:01,B,23145.1,26000,1,0
2024-09-20 13:54:54,B,22145.1,26000,2,0
2024-09-20 13:55:41,B,23095.1,26000,0,1
