Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 01:47:43,B,47099.86,50000,0,0
2024-09-23 01:48:26,B,47099.86,50000,0,0
2024-09-23 01:51:35,B,47574.86,50000,0,0
2024-09-23 01:52:22,B,47074.86,50000,1,0
