Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-18 22:53:17,B,35536.6,36000,0,0
2024-09-18 22:54:01,B,35584.1,36000,0,1
2024-09-18 22:54:51,A,35631.6,36000,0,2
2024-09-18 22:55:33,A,35581.6,36000,1,0
2024-09-18 22:57:17,B,35481.6,36000,2,0
2024-09-18 22:57:57,B,35481.6,36000,0,1
2024-09-18 22:58:42,B,35624.1,36000,0,2
2024-09-18 22:59:26,B,35574.1,36000,0,3
2024-09-18 23:01:59,B,35719.1,36000,0,0
