Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-17 23:32:43,B,14250.6,16000,0,0
2024-09-17 23:33:29,B,14298.1,16000,0,1
2024-09-17 23:34:14,A,14345.6,16000,0,2
2024-09-17 23:36:35,B,14393.1,16000,0,0
