Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 00:34:09,B,40574.86,45000,0,0
2024-09-23 00:37:59,B,41049.86,45000,0,0
2024-09-23 00:38:47,B,40549.86,45000,1,0
2024-09-23 00:39:35,B,39549.86,45000,2,0
2024-09-23 00:40:19,A,38549.86,45000,3,0
2024-09-23 00:41:51,A,40924.86,45000,1,1
2024-09-23 00:42:36,A,41399.86,45000,1,2
2024-09-23 00:43:22,A,40899.86,45000,2,0
2024-09-23 00:44:05,A,39899.86,45000,3,0
