Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-21 02:40:00,B,45848.1,50000,0,0
2024-09-21 02:44:00,B,46323.1,50000,0,0
2024-09-21 02:45:01,B,45823.1,50000,1,0
2024-09-21 02:45:51,B,44823.1,50000,2,0
2024-09-21 02:46:39,A,43823.1,50000,3,0
2024-09-21 02:48:23,B,35823.1,50000,4,0
2024-09-21 02:49:06,B,38198.1,50000,2,1
