Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-17 23:44:09,B,14343.1,18000,0,0
2024-09-17 23:44:57,B,14293.1,18000,1,0
2024-09-17 23:45:44,A,14388.1,18000,1,1
2024-09-17 23:46:27,A,14338.1,18000,2,0
2024-09-17 23:48:01,B,14433.1,18000,0,1
