Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-11 12:18:29,A,42343.71,45000,0,0
2024-10-11 12:18:46,B,42343.71,45000,0,0
2024-10-11 12:19:10,A,41893.71,45000,1,0
2024-10-11 12:19:40,A,42343.71,45000,0,1
