Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-04 16:30:10,B,6324.54,15000,0,0
2024-10-04 16:31:15,A,6224.54,15000,1,0
2024-10-04 16:32:05,B,6124.54,15000,2,0
2024-10-04 16:32:51,B,6314.54,15000,0,1
2024-10-04 16:34:33,B,6409.54,15000,0,2
2024-10-04 16:35:16,A,2504.54,15000,1,0
