Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 01:59:45,B,48024.86,55000,0,0
2024-09-23 02:00:32,B,47524.86,55000,1,0
2024-09-23 02:03:43,B,48474.86,55000,0,0
2024-09-23 02:04:33,B,47974.86,55000,1,0
