Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-04 18:01:12,A,11072.14,15000,0,0
2024-10-04 18:01:31,A,11072.14,15000,0,0
2024-10-04 18:01:38,A,11072.14,15000,0,0
2024-10-04 18:02:00,A,11072.14,15000,0,0
