Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-20 16:35:08,B,28563.1,30000,0,0
2024-09-20 16:38:56,B,29038.1,30000,0,0
2024-09-20 16:39:41,B,28538.1,30000,1,0
2024-09-20 16:40:27,B,27538.1,30000,2,0
2024-09-20 16:41:15,A,26538.1,30000,3,0
2024-09-20 16:42:47,B,25038.1,30000,4,0
2024-09-20 16:43:35,B,22538.1,30000,5,0
2024-09-20 16:44:22,A,26338.1,30000,3,1
2024-09-20 16:45:01,A,26338.1,30000,1,2
