Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 02:12:01,B,48924.86,55000,0,0
2024-09-23 02:16:11,B,49399.86,55000,0,0
2024-09-23 02:17:00,B,48899.86,55000,1,0
2024-09-23 02:20:20,B,49849.86,55000,0,0
