Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-20 14:21:35,B,25304.1,26000,0,0
2024-09-20 14:22:29,B,24804.1,26000,1,0
2024-09-20 14:23:10,A,24804.1,26000,1,1
