Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-22 20:12:33,B,24399.86,26000,0,0
2024-09-22 20:13:13,B,23899.86,26000,1,0
2024-09-22 20:16:28,B,24849.86,26000,0,0
2024-09-22 20:20:24,B,25324.86,26000,0,0
2024-09-22 20:24:24,B,25799.86,26000,0,0
