Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 03:11:17,B,54524.86,58000,0,0
2024-09-23 03:15:27,B,54999.86,58000,0,0
2024-09-23 03:19:35,B,55467.36,58000,0,0
2024-09-23 03:23:49,B,55942.36,58000,0,0
2024-09-23 03:28:07,B,56417.36,58000,0,0
2024-09-23 03:28:57,B,55917.36,58000,1,0
2024-09-23 03:29:49,A,55917.36,58000,1,0
