Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 00:26:07,B,37274.86,45000,0,0
2024-09-23 00:26:50,B,37274.86,45000,0,1
2024-09-23 00:30:09,B,39649.86,45000,0,0
