Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 14:47:35,B,59406.3,65000,0,0
2024-09-23 14:51:37,B,59881.3,65000,0,0
2024-09-23 14:55:43,B,60356.3,65000,0,0
2024-09-23 14:59:45,B,60831.3,65000,0,0
2024-09-23 15:00:31,B,60331.3,65000,1,0
2024-09-23 15:01:19,B,59331.3,65000,2,0
2024-09-23 15:02:05,A,58331.3,65000,3,0
