Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-22 23:41:09,B,35099.86,40000,0,0
2024-09-22 23:42:03,B,34549.86,40000,1,0
2024-09-22 23:42:49,B,33549.86,40000,2,0
2024-09-22 23:43:32,A,32549.86,40000,3,0
2024-09-22 23:45:15,A,33974.86,40000,1,1
2024-09-22 23:46:14,A,33974.86,40000,1,1
2024-09-22 23:46:55,A,33974.86,40000,1,1
2024-09-22 23:47:39,A,33974.86,40000,1,2
