Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-09-23 01:35:44,B,45724.86,50000,0,0
2024-09-23 01:39:38,B,46199.86,50000,0,0
2024-09-23 01:40:28,B,45699.86,50000,1,0
2024-09-23 01:43:35,B,46649.86,50000,0,0
2024-09-23 01:44:21,B,46149.86,50000,1,0
