Time,Betted On,CurrentValue,TargetAmt,Losscount,Wincount
2024-10-11 15:46:35,A,44791.71,46000,0,0
2024-10-11 15:47:02,B,44341.71,46000,1,0
2024-10-11 15:47:26,A,43891.71,46000,2,0
2024-10-11 15:47:53,B,42991.71,46000,3,0
2024-10-11 15:48:22,B,44341.71,46000,1,1
2024-10-11 15:48:48,B,44791.71,46000,0,2
2024-10-11 15:49:14,A,44341.71,46000,1,0
2024-10-11 15:49:40,B,43891.71,46000,2,0
2024-10-11 15:50:05,B,43441.71,46000,3,0
